Date,Close,High,Low,Open,Volume,log_return,realized_vol,log_rv
2017-08-11,3650.6201171875,3679.719970703125,3372.1201171875,3373.820068359375,2021190016,0.07664270358758349,0.7335873922912901,-0.3098085442681394
2017-08-12,3884.7099609375,3949.919921875,3613.699951171875,3650.6298828125,2219589888,0.062151276619637826,0.712899834243349,-0.3384143533689628
2017-08-13,4073.260009765625,4208.39013671875,3857.800048828125,3880.0400390625,3159089920,0.04739533913409287,0.7103663023317958,-0.34197452320993443
2017-08-14,4325.1298828125,4325.1298828125,3989.159912109375,4066.10009765625,2463089920,0.05999850660357008,0.7054279403751574,-0.3489506527001412
2017-08-15,4181.93017578125,4455.97021484375,3906.179931640625,4326.990234375,3258050048,-0.03366926614382545,0.7284636550310555,-0.31681754473411505
2017-08-16,4376.6298828125,4381.22998046875,3994.419921875,4200.33984375,2272039936,0.0455060905777128,0.6660573916137882,-0.40637943856020226
2017-08-17,4331.68994140625,4484.7001953125,4243.7099609375,4384.43994140625,2553359872,-0.010321242503651034,0.6603937195606987,-0.4149190770348394
2017-08-18,4160.6201171875,4370.1298828125,4015.39990234375,4324.33984375,2941710080,-0.04029362277580252,0.685921231606801,-0.3769924805794971
2017-08-19,4193.7001953125,4243.259765625,3970.550048828125,4137.75,2975820032,0.007919315940433566,0.6786315540708119,-0.3876769289349519
2017-08-20,4087.659912109375,4196.2900390625,4069.8798828125,4189.31005859375,2109769984,-0.025610788049179205,0.6751870140229816,-0.3927655686712105
2017-08-21,4001.739990234375,4109.14013671875,3988.60009765625,4090.47998046875,2800890112,-0.021243393592236003,0.688148004446487,-0.37375134144238553
2017-08-22,4100.52001953125,4128.759765625,3674.580078125,3998.35009765625,3764239872,0.024384535605044045,0.6830282528594261,-0.3812190544404966
2017-08-23,4151.52001953125,4255.77978515625,4078.409912109375,4089.010009765625,2369819904,0.012360737249258057,0.6335506590055568,-0.4564153155585218
2017-08-24,4334.68017578125,4376.39013671875,4130.259765625,4137.60009765625,2037750016,0.04317329334896507,0.633458877063987,-0.45656019519694213
2017-08-25,4371.60009765625,4455.7001953125,4307.35009765625,4332.81982421875,1727970048,0.008481266861428458,0.6331965689199072,-0.45697436962560967
2017-08-26,4352.39990234375,4379.27978515625,4269.52001953125,4372.06005859375,1511609984,-0.0044017025017839126,0.6370156972158535,-0.45096098130251994
2017-08-27,4382.8798828125,4416.58984375,4317.2900390625,4345.10009765625,1537459968,0.006978621159059976,0.535015570311305,-0.625459429124009
2017-08-28,4382.66015625,4403.93017578125,4224.64013671875,4384.4501953125,1959330048,-5.013417577619334e-05,0.5296377418442656,-0.6355620120868749
2017-08-29,4579.02001953125,4625.68017578125,4352.1298828125,4389.2099609375,2486080000,0.04382912405601541,0.5249563737677918,-0.6444401174284674
2017-08-30,4565.2998046875,4626.52001953125,4471.41015625,4570.35986328125,1937849984,-0.0030008191758980583,0.5280262114005189,-0.6386093537040258
2017-08-31,4703.39013671875,4736.0498046875,4549.39990234375,4555.58984375,1944930048,0.029799367864147074,0.5148216252840044,-0.6639347969862556
2017-09-01,4892.009765625,4892.009765625,4678.52978515625,4701.759765625,2599079936,0.03931965968186678,0.520791579741087,-0.6524053561503406
2017-09-02,4578.77001953125,4975.0400390625,4469.240234375,4901.419921875,2722139904,-0.06617280669547498,0.5474482215365329,-0.6024873942997583
2017-09-03,4582.9599609375,4714.080078125,4417.58984375,4585.27001953125,1933190016,0.0009146616866667978,0.5161821840396725,-0.661295505970738
2017-09-04,4236.31005859375,4591.6298828125,4108.39990234375,4591.6298828125,2987330048,-0.07865244791780196,0.5725259117603798,-0.557697283861157
2017-09-05,4376.52978515625,4427.83984375,3998.110107421875,4228.2900390625,2697969920,0.032563502729336564,0.5459640867051541,-0.6052020806658053
2017-09-06,4597.1201171875,4617.25,4376.58984375,4376.58984375,2172100096,0.04917392208622048,0.5555889807885205,-0.5877265012926484
2017-09-07,4599.8798828125,4655.0400390625,4491.330078125,4589.14013671875,1844620032,0.0006001447663004128,0.5360699078471955,-0.623490701327896
2017-09-08,4228.75,4661.0,4075.179931640625,4605.16015625,2700890112,-0.08412374960926737,0.6099580680821397,-0.49436506502649186
2017-09-09,4226.06005859375,4308.81982421875,4114.10986328125,4229.81005859375,1386230016,-0.0006363103318393091,0.5939305294305498,-0.5209929202797468
2017-09-10,4122.93994140625,4245.43994140625,3951.0400390625,4229.33984375,1679090048,-0.024703643884018568,0.5994155655283406,-0.5118001559210001
2017-09-11,4161.27001953125,4261.669921875,4099.39990234375,4122.47021484375,1557330048,0.009253833940325928,0.5936664672824583,-0.5214376202127611
2017-09-12,4130.81005859375,4344.64990234375,4085.219970703125,4168.8798828125,1864530048,-0.007346793001922602,0.5893184983609063,-0.5287884972340152
2017-09-13,3882.590087890625,4131.97998046875,3789.919921875,4131.97998046875,2219409920,-0.06197104848606778,0.6206197288029796,-0.4770367375875833
2017-09-14,3154.949951171875,3920.60009765625,3153.860107421875,3875.3701171875,2716310016,-0.2075298468188717,0.9277311553973004,-0.07501329140369298
2017-09-15,3637.52001953125,3733.449951171875,2946.6201171875,3166.300048828125,4148069888,0.1423295036032813,1.0515418434841792,0.05025750945746921
2017-09-16,3625.0400390625,3808.840087890625,3487.7900390625,3637.75,1818400000,-0.003436802629408275,1.0500769335428697,0.04886343152614194
2017-09-17,3582.8798828125,3664.81005859375,3445.639892578125,3606.280029296875,1239149952,-0.011698419937503098,1.0500245862933832,0.04881357941280091
2017-09-18,4065.199951171875,4079.22998046875,3591.090087890625,3591.090087890625,1943209984,0.12629601670346902,1.1449606272433774,0.1353702497279607
2017-09-19,3924.969970703125,4094.070068359375,3868.8701171875,4073.7900390625,1563980032,-0.0351042298413958,1.1498586365975982,0.13963901012155816
2017-09-20,3905.949951171875,4031.389892578125,3857.72998046875,3916.360107421875,1213830016,-0.004857681376487073,1.1367739417298912,0.12819437506256473
2017-09-21,3631.0400390625,3916.419921875,3613.6298828125,3901.469970703125,1411480064,-0.07298189967391884,1.158125481569645,0.14680273387576653
2017-09-22,3630.699951171875,3758.27001953125,3553.530029296875,3628.02001953125,1194829952,-9.366567553529894e-05,1.1500628720727906,0.1398166122483779
2017-09-23,3792.39990234375,3819.2099609375,3594.580078125,3629.919921875,928113984,0.043573584608263244,1.1524180958084203,0.14186242681965
2017-09-24,3682.840087890625,3796.14990234375,3666.89990234375,3796.14990234375,768014976,-0.029314820772494088,1.1381256467916803,0.12938273979539397
2017-09-25,3926.070068359375,3950.25,3681.580078125,3681.580078125,1374210048,0.06395472542058253,1.1649932989438856,0.15271533502162385
2017-09-26,3892.35009765625,3969.889892578125,3869.89990234375,3928.409912109375,1043740032,-0.008625829531936302,1.137106595468582,0.12848696188550635
2017-09-27,4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000,0.07623090435074809,1.1631914865464428,0.1511675087765605
2017-09-28,4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000,-0.006194336903600101,1.1490468244461867,0.13893275038281494
2017-09-29,4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984,-0.002796940229908634,1.1489276241294015,0.1388290065688087
2017-09-30,4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984,0.04132431925839092,1.122798408063171,0.1158241476769855
2017-10-01,4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048,0.014877173197663997,1.123726680236639,0.11665055485234516
2017-10-02,4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048,0.0012662095917030135,1.1197870341647542,0.11313851915938371
2017-10-03,4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968,-0.021048548498460898,1.1224664628401773,0.11552846298542511
2017-10-04,4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048,-0.020621245145205476,1.124643777128538,0.11746634296213485
2017-10-05,4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984,0.023149656085278497,1.1040960636542585,0.09902695824897141
2017-10-06,4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968,0.009748054894297626,0.8073594821442308,-0.21398625494830964
2017-10-07,4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000,0.012748976770246745,0.6690357587407718,-0.4019177692498203
2017-10-08,4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952,0.04063463202861561,0.6758546299776386,-0.3917772704763151
2017-10-09,4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968,0.03443773060751759,0.6753554166558055,-0.39251618349104705
2017-10-10,4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968,0.0020871274361351166,0.543294273285769,-0.610104166091718
2017-10-11,4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936,0.009260592591038536,0.5219932613577644,-0.6501006004591372
2017-10-12,5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112,0.12093108463263826,0.6408453950450895,-0.44496704453066305
2017-10-13,5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064,0.03611310687508494,0.5624474846682822,-0.5754575098516536
2017-10-14,5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016,0.03216238155630449,0.5591528183252079,-0.5813324651464888
2017-10-15,5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936,-0.026691482867168537,0.5762376707983902,-0.5512350804777983
2017-10-16,5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016,0.008313063950489405,0.5524725852784146,-0.593351466226897
2017-10-17,5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048,-0.021195572848553824,0.5464146376808439,-0.6043771817709801
2017-10-18,5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888,-0.002647296986752327,0.5435238082766044,-0.6096817679035718
2017-10-19,5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032,0.020857095323062205,0.501103851220694,-0.6909419115127767
2017-10-20,6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952,0.0517062173997819,0.5113950871619037,-0.6706128228158884
2017-10-21,6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904,0.0033463152036217036,0.5090199288354147,-0.6752681102797699
2017-10-22,6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016,-0.0038505258934469068,0.505910380294144,-0.6813957394244095
2017-10-23,5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128,-0.013083660993739222,0.5146341592543561,-0.6642990011308845
2017-10-24,5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968,-0.07049808413802779,0.5873330911784277,-0.532163173449733
2017-10-25,5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952,0.039758880928574096,0.5844771695202906,-0.5370375586783946
2017-10-26,5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,1905040000,0.026431731700242787,0.5735607852765475,-0.5558913580091218
2017-10-27,5780.89990234375,5988.39013671875,5728.81982421875,5899.740234375,1710130048,-0.021211310291386017,0.5856762827497348,-0.53498806056026
2017-10-28,5753.08984375,5876.72021484375,5689.18994140625,5787.81982421875,1403920000,-0.004822288401198703,0.5887605699382877,-0.5297356806266147
2017-10-29,6153.85009765625,6255.7099609375,5724.580078125,5754.43994140625,2859040000,0.06734084346998825,0.6173454967715167,-0.4823264494446258
2017-10-30,6130.52978515625,6214.990234375,6040.85009765625,6114.85009765625,1772150016,-0.003796746882877619,0.6134841734793606,-0.4886008122635786
2017-10-31,6468.39990234375,6470.43017578125,6103.330078125,6132.02001953125,2311379968,0.05364759642581373,0.6248962941252095,-0.47016957241320617
2017-11-01,6767.31005859375,6767.31005859375,6377.8798828125,6440.97021484375,2870320128,0.04517490778615678,0.6321572222154161,-0.45861714644504803
2017-11-02,7078.5,7367.330078125,6758.72021484375,6777.77001953125,4653770240,0.04495834544204169,0.639242333269053,-0.44747165820454016
2017-11-03,7207.759765625,7461.2900390625,7002.93994140625,7087.52978515625,3369860096,0.018096170044845903,0.5236987492910276,-0.6468386659160305
2017-11-04,7379.9501953125,7492.85986328125,7031.27978515625,7164.47998046875,2483800064,0.023608699089706,0.5186855379579814,-0.6564574793360467
2017-11-05,7407.41015625,7617.47998046875,7333.18994140625,7404.52001953125,2380410112,0.003713981650421861,0.5144421938098841,-0.6646720841312411
2017-11-06,7022.759765625,7445.77001953125,7007.31005859375,7403.22021484375,3111899904,-0.053324601848219855,0.5447800846663343,-0.6073730801264235
2017-11-07,7144.3798828125,7253.31982421875,7023.10009765625,7023.10009765625,2326340096,0.017169747457020566,0.5453416390179955,-0.60634282013044
2017-11-08,7459.68994140625,7776.419921875,7114.02001953125,7141.3798828125,4602200064,0.043187833291546796,0.544590430722969,-0.6077212700996277
2017-11-09,7143.580078125,7446.830078125,7101.52001953125,7446.830078125,3226249984,-0.04329978834888477,0.5751215277993678,-0.5531739078220682
2017-11-10,6618.14013671875,7312.0,6436.8701171875,7173.72998046875,5208249856,-0.07639967782768012,0.645316967695204,-0.4380136601117342
2017-11-11,6357.60009765625,6873.14990234375,6204.22021484375,6618.60986328125,4908680192,-0.040163421356786085,0.643368745622324,-0.44103724225744256
2017-11-12,5950.06982421875,6625.0498046875,5519.009765625,6295.4501953125,8957349888,-0.0662480083528882,0.6841514099756418,-0.3795760262424994
2017-11-13,6559.490234375,6811.18994140625,5844.2900390625,5938.25,6263249920,0.0975099371105213,0.7601870661845492,-0.27419073627265833
2017-11-14,6635.75,6764.97998046875,6461.75,6561.47998046875,3197110016,0.01155880655935634,0.7581182283433945,-0.2769159314346529
2017-11-15,7315.5400390625,7342.25,6634.759765625,6634.759765625,4200880128,0.09752915968167002,0.7702238749735121,-0.26107405967419706
2017-11-16,7871.68994140625,7967.3798828125,7176.580078125,7323.240234375,5123809792,0.07327191344658618,0.7923611353202539,-0.23273801215480236
2017-11-17,7708.990234375,8004.58984375,7561.08984375,7853.56982421875,4651670016,-0.02088556075564038,0.7997941526573984,-0.2234008936021481
2017-11-18,7790.14990234375,7884.990234375,7463.43994140625,7697.2099609375,3667190016,0.010472891923132355,0.7910908687334665,-0.23434243951480752
2017-11-19,8036.490234375,8101.91015625,7694.10009765625,7766.02978515625,3149319936,0.031132347250235382,0.7904245288128725,-0.23518509961290973
2017-11-20,8200.6396484375,8336.8603515625,7949.35986328125,8039.06982421875,3488450048,0.020219707267558867,0.7689152957856658,-0.26277446406647864
2017-11-21,8071.259765625,8348.66015625,7762.7099609375,8205.740234375,4277609984,-0.01590258224989855,0.773178192192476,-0.25724573665969197
2017-11-22,8253.5498046875,8302.259765625,8075.47021484375,8077.9501953125,3633530112,0.02233381227401497,0.7603378131456788,-0.2739924534774568
2017-11-23,8038.77001953125,8267.400390625,8038.77001953125,8232.3798828125,4225179904,-0.02636729831656395,0.7603922042320747,-0.2739209206139012
2017-11-24,8253.6904296875,8374.16015625,7940.93017578125,8074.02001953125,5058610176,0.02638433629480957,0.7520607311947425,-0.2849381987256988
2017-11-25,8790.919921875,8790.919921875,8191.14990234375,8241.7099609375,4342060032,0.06305893658721441,0.7750781096024013,-0.2547914681236729
2017-11-26,9330.5498046875,9522.9296875,8775.58984375,8789.0400390625,5475579904,0.05957458008958222,0.7925597624969398,-0.23248736598312353
